Jaar,0-2900,2901-10000,10001-50000,50001-10mln,>10mln_particulier,>10mln_zakelijk
2017,0.1013,0.1013,0.04901,0.01305,0.00107,0.00053
2018,0.10458,0.10458,0.05274,0.01404,0.00116,0.00057
2019,0.09863,0.09863,0.05337,0.01421,0.00117,0.00058
2020,0.0977,0.0977,0.05083,0.01353,0.00111,0.00055
2021,0.09428,0.09428,0.05164,0.01375,0.00113,0.00056
2022,0.03679,0.03679,0.04361,0.01189,0.00114,0.00057
2023,0.12599,0.12599,0.10046,0.03942,0.00175,0.00115
2024,0.1088,0.1088,0.09037,0.03943,0.00254,0.00188
2025,0.10154,0.10154,0.06937,0.03868,0.00388,0.00321
